region,tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
R2,tile_0283,q01_pct_landcover,1,semantic,0.6392306240536285,0.7060777744337089,0.9962193965911864,0.9897465705871582,5.0,4.0,False,False
R2,tile_0283,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0283,q03_field_count,2,structural,0.0,0.0,0.8587828874588013,1.0,,,False,False
R2,tile_0283,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0283,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0283,q06_road_describe,3,fine_detail,0.9179560541525598,1.0,0.98993319272995,1.0,,,False,False
R2,tile_0283,q07_building_describe,3,fine_detail,0.4616824542527843,0.6256717049284448,0.5488001108169556,0.7112530469894409,,,False,False
R2,tile_0284,q01_pct_landcover,1,semantic,0.6029748160380571,0.7060777744337089,0.9684671759605408,0.9967578053474426,17.0,6.0,False,False
R2,tile_0284,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0284,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0284,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0284,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R2,tile_0284,q06_road_describe,3,fine_detail,0.4220556939520569,0.9040736737221978,0.8220585584640503,0.9852891564369202,,,False,False
R2,tile_0284,q07_building_describe,3,fine_detail,0.5084258313372532,0.7980489626238984,0.6521635055541992,0.8179367780685425,,,False,False
R2,tile_0285,q01_pct_landcover,1,semantic,0.5332087607532632,0.8591766858581812,0.9366562366485596,0.9918391704559326,18.0,1.0,False,False
R2,tile_0285,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0285,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0285,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0285,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R2,tile_0285,q06_road_describe,3,fine_detail,0.5623576934589969,0.7911868533713879,0.8366852402687073,0.9325171709060668,,,False,False
R2,tile_0285,q07_building_describe,3,fine_detail,0.6409646479244029,0.9427469999954998,0.530437707901001,0.9886654019355774,,,False,False
R2,tile_0286,q01_pct_landcover,1,semantic,0.8831282039194523,0.8831282039194523,0.9949030876159668,0.9864959120750428,5.0,5.0,False,False
R2,tile_0286,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0286,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0286,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0286,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0286,q06_road_describe,3,fine_detail,1.0,1.0,1.000000238418579,1.000000238418579,,,False,False
R2,tile_0286,q07_building_describe,3,fine_detail,0.5851525532192376,0.5851525532192376,0.7411301732063293,0.7411301732063293,,,False,False
R2,tile_0287,q01_pct_landcover,1,semantic,0.5101490193104813,0.871365860186327,0.9662644863128662,0.9928927421569824,12.0,2.0,False,False
R2,tile_0287,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0287,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0287,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0287,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0287,q06_road_describe,3,fine_detail,0.5615238686751651,0.8148637195945927,0.8524148464202881,0.8855452537536621,,,False,False
R2,tile_0287,q07_building_describe,3,fine_detail,0.406712681059847,0.7386061591630508,0.6922570466995239,0.8306312561035156,,,False,False
R2,tile_0288,q01_pct_landcover,1,semantic,0.6392306240536285,0.5479807587583923,0.9935743808746338,0.9899703860282898,11.0,4.0,False,False
R2,tile_0288,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0288,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
R2,tile_0288,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0288,q05_building_count,3,fine_detail,0.0,0.0,0.7905610799789429,0.7905610799789429,,,False,False
R2,tile_0288,q06_road_describe,3,fine_detail,0.6545660927821304,0.7890098155853386,0.8699829578399658,0.8854719996452332,,,False,False
R2,tile_0288,q07_building_describe,3,fine_detail,0.4478125586809616,0.6551098987748901,0.6734152436256409,0.7778480052947998,,,False,False
R2,tile_0289,q01_pct_landcover,1,semantic,0.5317287065877251,0.4414101155873183,0.992320477962494,0.9757866263389589,12.0,15.0,False,False
R2,tile_0289,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0289,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0289,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R2,tile_0289,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0289,q06_road_describe,3,fine_detail,0.9179560541525598,1.0,0.98993319272995,1.0,,,False,False
R2,tile_0289,q07_building_describe,3,fine_detail,0.8073658585423362,0.9750281862792384,0.9777608513832092,0.9919552206993104,,,False,False
R2,tile_0290,q01_pct_landcover,1,semantic,0.6985957980290544,0.6392306240536285,0.992005467414856,0.9838867783546448,10.0,5.0,False,False
R2,tile_0290,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0290,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
R2,tile_0290,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0290,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
R2,tile_0290,q06_road_describe,3,fine_detail,0.8666186237327448,0.9450920380451492,0.9896636009216307,0.9994208812713624,,,False,False
R2,tile_0290,q07_building_describe,3,fine_detail,0.4302504826927131,0.7639379583075173,0.6570611000061035,0.7968631386756897,,,False,False
R2,tile_0291,q01_pct_landcover,1,semantic,0.6029748160380571,0.5507796339456278,0.9758708477020264,0.9793065190315248,17.0,5.0,False,False
R2,tile_0291,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0291,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6570035219192505,,,False,False
R2,tile_0291,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0291,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
R2,tile_0291,q06_road_describe,3,fine_detail,0.9179560541525598,0.7666800917917362,0.98993319272995,0.9198727607727052,,,False,False
R2,tile_0291,q07_building_describe,3,fine_detail,0.4981695419154122,0.9908256880733952,0.5284626483917236,0.939903974533081,,,False,False
R2,tile_0292,q01_pct_landcover,1,semantic,0.5507796339456278,0.8019783064439235,0.9665250778198242,0.9939319491386414,19.0,1.0,False,False
R2,tile_0292,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0292,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.6155939698219299,,,False,False
R2,tile_0292,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0292,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.7633586525917053,,,False,False
R2,tile_0292,q06_road_describe,3,fine_detail,0.558748513250415,0.9814619709472212,0.842618465423584,0.9993436336517334,,,False,False
R2,tile_0292,q07_building_describe,3,fine_detail,0.5084258313372532,0.7980489626238984,0.6521635055541992,0.8179367780685425,,,False,False
R2,tile_0293,q01_pct_landcover,1,semantic,0.4073526042885675,0.5713827436718629,0.9747817516326904,0.9851239919662476,20.0,6.0,False,False
R2,tile_0293,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0293,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0293,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0293,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0293,q06_road_describe,3,fine_detail,0.453940858875382,0.8426895329058595,0.8471219539642334,0.9352290630340576,,,False,False
R2,tile_0293,q07_building_describe,3,fine_detail,0.4262766855624147,0.6276084795020073,0.6553248167037964,0.7443535327911377,,,False,False
R2,tile_0294,q01_pct_landcover,1,semantic,0.4073526042885675,0.5713827436718629,0.9747817516326904,0.9851239919662476,20.0,6.0,False,False
R2,tile_0294,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0294,q03_field_count,2,structural,0.0,0.0,0.4388099908828735,0.7633586525917053,,,False,False
R2,tile_0294,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0294,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0294,q06_road_describe,3,fine_detail,0.4898087839721101,0.5529159116919609,0.8252468109130859,0.82016521692276,,,False,False
R2,tile_0294,q07_building_describe,3,fine_detail,0.6070828469561826,0.4616824542527843,0.6924173831939697,0.5488001108169556,,,False,False
R2,tile_0295,q01_pct_landcover,1,semantic,0.5507796339456278,0.8019783064439235,0.9653061032295228,0.9930956959724426,20.0,2.0,False,False
R2,tile_0295,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0295,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0295,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0295,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0295,q06_road_describe,3,fine_detail,0.5050725502274372,0.8638291336653218,0.8318486213684082,0.8149930834770203,,,False,False
R2,tile_0295,q07_building_describe,3,fine_detail,0.4539191985786159,0.5916282777885707,0.503821611404419,0.7978590726852417,,,False,False
R2,tile_0296,q01_pct_landcover,1,semantic,0.7327068970668786,1.0000000000000002,0.9874390363693236,0.9999998807907104,10.0,0.0,False,False
R2,tile_0296,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0296,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
R2,tile_0296,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0296,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
R2,tile_0296,q06_road_describe,3,fine_detail,0.7180293743397641,0.9176229361730333,0.9236862659454346,0.9905751943588256,,,False,False
R2,tile_0296,q07_building_describe,3,fine_detail,0.504184431747845,0.9839300751296916,0.6651397943496704,0.9764315485954284,,,False,False
R2,tile_0297,q01_pct_landcover,1,semantic,0.6029748160380571,0.6498913515523019,0.9684671759605408,0.9892995357513428,17.0,5.0,False,False
R2,tile_0297,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0297,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
R2,tile_0297,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0297,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0297,q06_road_describe,3,fine_detail,0.5169957542924752,1.0000000000000009,0.8394217491149902,1.0000001192092896,,,False,False
R2,tile_0297,q07_building_describe,3,fine_detail,0.504184431747845,0.6153020517838879,0.6494730710983276,0.7445595860481262,,,False,False
R2,tile_0298,q01_pct_landcover,1,semantic,0.6029748160380571,0.6498913515523019,0.9684671759605408,0.9950612783432008,17.0,7.0,False,False
R2,tile_0298,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0298,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0298,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0298,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0298,q06_road_describe,3,fine_detail,0.8382122294718503,0.7863693234923917,0.9227789640426636,0.9266983866691588,,,False,False
R2,tile_0298,q07_building_describe,3,fine_detail,0.4100768540699807,0.9654611461215364,0.5399957299232483,0.9937394261360168,,,False,False
R2,tile_0299,q01_pct_landcover,1,semantic,0.5507796339456278,1.0000000000000002,0.9697413444519044,0.9999998807907104,18.0,0.0,False,False
R2,tile_0299,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0299,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0299,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0299,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0299,q06_road_describe,3,fine_detail,0.5844141839529214,0.9571306818125086,0.8467792272567749,0.9948524236679076,,,False,False
R2,tile_0299,q07_building_describe,3,fine_detail,0.4539191985786159,0.9746766635123704,0.503821611404419,0.9452006816864014,,,False,False
R2,tile_0300,q01_pct_landcover,1,semantic,0.8444320760277024,0.568760612567123,0.970173716545105,0.9955768585205078,17.0,3.0,False,False
R2,tile_0300,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0300,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0300,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0300,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0300,q06_road_describe,3,fine_detail,0.4679646540468974,0.8020270910529741,0.8555353879928589,0.8048005104064941,,,False,False
R2,tile_0300,q07_building_describe,3,fine_detail,0.5588951970244465,0.597264563739171,0.6103342771530151,0.7193261981010437,,,False,False
R2,tile_0301,q01_pct_landcover,1,semantic,0.6029748160380571,0.8955324150715728,0.9684671759605408,0.999096930027008,17.0,1.0,False,False
R2,tile_0301,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0301,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0301,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0301,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0301,q06_road_describe,3,fine_detail,0.5055930645152281,0.8539011321628573,0.8308008909225464,0.9769846200942992,,,False,False
R2,tile_0301,q07_building_describe,3,fine_detail,0.4594584102910124,0.9914529914529916,0.5438908338546753,0.9986844062805176,,,False,False
R2,tile_0302,q01_pct_landcover,1,semantic,0.615218690896332,1.0000000000000002,0.9515367150306702,0.99427330493927,17.0,8.0,False,False
R2,tile_0302,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0302,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
R2,tile_0302,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0302,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0302,q06_road_describe,3,fine_detail,0.3531042035144004,0.9999999999999992,0.819636344909668,0.9999999403953552,,,False,False
R2,tile_0302,q07_building_describe,3,fine_detail,0.5396555914645071,0.9527667023478928,0.7301023006439209,0.9798815250396729,,,False,False
R2,tile_0303,q01_pct_landcover,1,semantic,0.5507796339456278,0.7060777744337089,0.9697413444519044,0.9897465705871582,18.0,4.0,False,False
R2,tile_0303,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0303,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0303,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0303,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
R2,tile_0303,q06_road_describe,3,fine_detail,0.5244468912133108,0.8826639341497706,0.7652656435966492,0.795069694519043,,,False,False
R2,tile_0303,q07_building_describe,3,fine_detail,0.4594584102910124,0.9742380656317322,0.5133039355278015,0.9356963634490968,,,False,False
R2,tile_0304,q01_pct_landcover,1,semantic,0.6029748160380571,0.6029748160380571,0.981749415397644,0.9819082617759703,16.0,9.0,False,False
R2,tile_0304,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0304,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8665268421173096,,,False,False
R2,tile_0304,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0304,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0304,q06_road_describe,3,fine_detail,0.8666186237327448,1.0,0.9911607503890992,1.0,,,False,False
R2,tile_0304,q07_building_describe,3,fine_detail,1.0000000000000009,1.0000000000000009,1.0,1.0,,,False,False
R2,tile_0305,q01_pct_landcover,1,semantic,1.0000000000000002,1.0000000000000002,1.0000001192092896,1.0000001192092896,0.0,0.0,False,False
R2,tile_0305,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R2,tile_0305,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0305,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0305,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0305,q06_road_describe,3,fine_detail,0.8382122294718503,0.8382122294718503,0.9227789640426636,0.9227789640426636,,,False,False
R2,tile_0305,q07_building_describe,3,fine_detail,0.9068140755454098,0.7554026013444941,0.9911596775054932,0.8542631268501282,,,False,False
R2,tile_0306,q01_pct_landcover,1,semantic,0.6392306240536285,0.6601051715859935,0.986806869506836,0.9857398867607116,26.0,13.0,False,False
R2,tile_0306,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0306,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
R2,tile_0306,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0306,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0306,q06_road_describe,3,fine_detail,0.7850080105412063,0.6213632511510702,0.9255573749542236,0.8863775134086609,,,False,False
R2,tile_0306,q07_building_describe,3,fine_detail,0.9552438474425672,0.8572248663929667,0.9957109093666076,0.9881022572517396,,,False,False
R2,tile_0307,q01_pct_landcover,1,semantic,0.6158099836338443,0.5149138161160748,0.9614255428314208,0.9914961457252502,27.0,12.0,False,False
R2,tile_0307,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0307,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0307,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
R2,tile_0307,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
R2,tile_0307,q06_road_describe,3,fine_detail,0.9179560541525598,1.0,0.98993319272995,1.0,,,False,False
R2,tile_0307,q07_building_describe,3,fine_detail,0.5687090767157618,0.4638357675729962,0.775531530380249,0.631808876991272,,,False,False
R2,tile_0308,q01_pct_landcover,1,semantic,0.6029748160380571,0.8955324150715728,0.9684671759605408,0.999096930027008,17.0,1.0,False,False
R2,tile_0308,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0308,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0308,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0308,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0308,q06_road_describe,3,fine_detail,0.4852142831426005,0.637195375488397,0.7744789123535156,0.79738450050354,,,False,False
R2,tile_0308,q07_building_describe,3,fine_detail,0.4788671727752929,0.9789386830389396,0.5289950966835022,0.9660413265228271,,,False,False
R2,tile_0309,q01_pct_landcover,1,semantic,0.7644863816355232,0.8019783064439235,0.9675619602203368,0.99724280834198,24.0,4.0,False,False
R2,tile_0309,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0309,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0309,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0309,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0309,q06_road_describe,3,fine_detail,0.5631899588813307,0.8578240195943515,0.7941380143165588,0.9033100605010986,,,False,False
R2,tile_0309,q07_building_describe,3,fine_detail,0.7816248819567111,0.8624297516495888,0.8597301244735718,0.9111089706420898,,,False,False
R2,tile_0310,q01_pct_landcover,1,semantic,0.615218690896332,0.8019783064439235,0.9577407836914062,0.9939883351325988,22.0,6.0,False,False
R2,tile_0310,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0310,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0310,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0310,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.7633586525917053,,,False,False
R2,tile_0310,q06_road_describe,3,fine_detail,0.5782289452317266,1.0000000000000009,0.8446755409240723,1.0000001192092896,,,False,False
R2,tile_0310,q07_building_describe,3,fine_detail,0.4850498852452051,0.590885922889616,0.514380693435669,0.7934860587120056,,,False,False
R2,tile_0311,q01_pct_landcover,1,semantic,0.6029748160380571,0.4501755023269898,0.981749415397644,0.9858132600784302,16.0,6.0,False,False
R2,tile_0311,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0311,q03_field_count,2,structural,0.0,0.0,0.5480499267578125,0.8587828874588013,,,False,False
R2,tile_0311,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0311,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0311,q06_road_describe,3,fine_detail,1.0,0.530534306886249,1.0,0.8108352422714233,,,False,False
R2,tile_0311,q07_building_describe,3,fine_detail,0.5717614035260016,0.5358457132380917,0.6668185591697693,0.9356451034545898,,,False,False
R2,tile_0312,q01_pct_landcover,1,semantic,0.6029748160380571,0.6052855104516397,0.9684671759605408,0.99164479970932,17.0,5.0,False,False
R2,tile_0312,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0312,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0312,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0312,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0312,q06_road_describe,3,fine_detail,0.5652593852142288,0.931214474081434,0.8414658904075623,0.9835201501846312,,,False,False
R2,tile_0312,q07_building_describe,3,fine_detail,0.4981695419154122,1.0000000000000009,0.5237821936607361,0.9429977536201476,,,False,False
R2,tile_0313,q01_pct_landcover,1,semantic,0.5507796339456278,0.8019783064439235,0.9653061032295228,0.9989099502563475,20.0,2.0,False,False
R2,tile_0313,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0313,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0313,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R2,tile_0313,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0313,q06_road_describe,3,fine_detail,0.5652593852142288,0.9752408483233248,0.8414658904075623,0.9927972555160522,,,False,False
R2,tile_0313,q07_building_describe,3,fine_detail,0.4981695419154122,0.9867470171115094,0.539043664932251,0.9930081963539124,,,False,False
R2,tile_0314,q01_pct_landcover,1,semantic,0.7060777744337089,1.0000000000000002,0.9924165606498718,1.0000001192092896,3.0,0.0,False,False
R2,tile_0314,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0314,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0314,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0314,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R2,tile_0314,q06_road_describe,3,fine_detail,0.6529327967420228,0.961075428791584,0.8317233324050903,0.7816678285598755,,,False,False
R2,tile_0314,q07_building_describe,3,fine_detail,0.5929799763541339,0.4932231117810535,0.8160094618797302,0.6651498675346375,,,False,False
R2,tile_0315,q01_pct_landcover,1,semantic,0.5507796339456278,0.8955324150715728,0.973494291305542,0.999096930027008,13.0,1.0,False,False
R2,tile_0315,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0315,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
R2,tile_0315,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R2,tile_0315,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R2,tile_0315,q06_road_describe,3,fine_detail,0.4287191201649249,0.9776654444106656,0.7857918739318848,0.9257213473320008,,,False,False
R2,tile_0315,q07_building_describe,3,fine_detail,0.4097567374981513,0.9676507591774002,0.6223787069320679,0.9394664764404296,,,False,False
R2,tile_0316,q01_pct_landcover,1,semantic,0.6735205045780811,0.7799154245579976,0.990441620349884,0.9964221119880676,3.0,5.0,False,False
